faust,fist
gehe,go
vierter,fourth
burgdorf,burgdorf
bier,beer
händel,Handel
sorte,variety
fünfter,fifth
überlustiger,overjoyed
gesell,social
juckt,itches
drittenmal,third time
fell,fur
graut,grays
orte,places
dienstmädchen,maid
stadt,city
pappeln,poplar
stehen,stand
seite,page
tanzt,dances
plan,plan
freuden,joys
heut,today
sicher,secure
krauskopf,curly head
blitz,lightning
wackern,wobble
dirnen,wenches
schreiten,step
bruder,brother
begleiten,accompany
starkes,strong
beizender,biting
toback,toback
magd,maid
geschmack,taste
bürgermädchen,citizen girl
sieh,see
wahrhaftig,truthfully
schmach,shame
gesellschaft,company
könnten,could
allerbeste,very best
laufen,run
mägden,maids
geschwind,quickly
hinten,rear
zwei,two
niedlich,cute
nachbarin,neighbor
dabei,included
gewogen,weighed
nehmen,take
ende,end
geniert,embarrassed
wildbret,venison
samstags,Saturdays
besen,broom
führt,leads
sonntags,Sunday
karessieren,caress
bürger,citizens
gefällt,pleases
neue,new
burgemeister,mayor
täglich,daily
dreister,brazen
tut,does
schlimmer,worse
zahlen,pay
vorher,beforehand
bettler,beggar
frauen,women
wohlgeputzt,well cleaned
backenrot,cheek red
belieb,any
anzuschauen,look at
mildert,softens
leiern,rattling
feiern,celebrate
erntetag,harvest day
bessers,better
sonn-,sun
feiertagen,holidays
gespräch,conversation
krieg,war
kriegsgeschrei,war cries
türkei,Türkiye
völker,people
aufeinander,on each other
schlagen,hit
fenster,window
trinkt,drinks
gläschen,glass
fluß,flow
hinab,down
schiffe,Ships
gleiten,slide
kehrt,returns
abends,at evening
segnet,bless
fried,peace
friedenszeiten,peacetime
laß,let
mögen,like
köpfe,heads
hause,home
bleib,stay
ei,egg
geputzt,cleaned
junge,young
blut,blood
vergaffen,fell for it
stolz,proud
wüßt,know
agathe,agathe
nehme,take
acht,eight
hexen,witches
öffentlich,public
sankt,santa
andreas,andrew
leiblich,bodily
sehen—,see-
zeigte,showed
kristall,crystal
soldatenhaft,soldierly
mehreren,several
verwegnen,bold
begegnen,encounter
soldaten,soldiers
burgen,castles
mauern,wall
zinnen,battlements
stolzen,proud
höhnenden,jeering
gewinnen,win
kühn,bold
mühen,strive
lohn,salary
trompete,Trumpet
werben,advertise
verderben,spoil
eise,iron
befreit,freed
bäche,streams
frühlings,spring
belebenden,invigorating
tale,tale
grünet,greens
hoffnungsglück,luck of hope
winter,winter
schwäche,weakness
zog,pulled
rauhe,rough
berge,mountains
dorther,there
sendet,sends
fliehend,fleeing
ohnmächtige,passed out
kornigen,grainy
eises,ice
streifen,stripe
grünende,green end
flur,corridor
duldet,tolerates
weißes,white
bildung,education
farben,colors
beleben,revitalize
revier,district
nimmt,takes
geputzte,cleaned
höhen,heights
zurückzusehen,look back
hohlen,caves
finstern,dark
buntes,colorful
gewimmel,teeming
sonnt,suns
auferstehung,resurrection
auferstanden,risen
niedriger,lower
häuser,Houses
gemächern,chambers
handwerks-,artisanal
gewerbesbanden,commercial gangs
druck,print
giebeln,gables
dächern,roofs
straßen,streets
quetschender,squeezing
kirchen,churches
ehrwürdiger,venerable
behend,nimble
gärten,gardens
felder,fields
zerschlägt,smashes
breit,broad
lustigen,funny
nachen,follow
sinken,sink
überladen,overloaded
entfernt,removed
kahn,barge
berges,mountain
fernen,distant
pfaden,paths
blinken,flash
farbige,colored
kleider,dresses
höre,hear
dorfs,village
getümmel,turmoil
wahrer,truer
jauchzet,rejoices
spazieren,stroll
ehrenvoll,honorable
feind,enemy
rohen,raw
fiedeln,fiddle
schreien,scream
kegelschieben,bowling
verhaßter,hateful
bösen,evil
getrieben,driven
bauern,farmers
linde,linden
tanz,dance
schäfer,shepherd
putzte,cleaned
bunter,more colorful
jacke,jacket
band,tape
schmuck,jewelry
voll,full
tanzte,danced
toll,Great
juchhe,yay
juchheisa,cheers
heisa,heisa
he,hey
ging,went
fiedelbogen,fiddle bow
drückte,pressed
hastig,hastily
stieß,bumped
ellenbogen,elbow
frische,freshness
sagte,said
dumm,dumb
ungezogen,naughty
hurtig,quick
kreise,circles
tanzten,danced
links,Left
röcke,skirts
flogen,flew
wurden,became
rot,red
warm,warm
ruhten,rested
atmend,breathing
arm,poor
hüft,hip
vertraut,trusted
belogen,lied to
betrogen,cheated
schmeichelte,flattered
seit,since
scholl,sounded
geschrei,shouting
bauer,Farmer
verschmäht,spurned
volksgedräng,crowd
hochgelahrter,highly learned
nehmet,nope
krug,jug
frischem,fresh
gefüllt,filled
bring,bring
wünsche,wishes
laut,loud
zahl,number
tropfen,drops
hegt,cherishes
tagen,meet
zugelegt,gained
erquickungstrank,refreshing drink
erwidr,replies
volk,people
frohen,happy
vormals,formerly
gemeint,meant
fieberwut,feverish
entriß,snatched
seuche,plague
damals,at that time
junger,younger
gingt,went
krankenhaus,hospital
leiche,corpse
kamt,came
heraus,out of here
bestandet,passed
harte,hardness
proben,rehearse
helfer,helper
half,helped
droben,above
gesundheit,health
bewährten,proven
helfen,help
gebückt,bent over
lehrt,teaches
hülfe,help
schickt,sends
wagnern,wagner
großer,greater
verehrung,worship
glücklich,happy
vorteil,advantage
fragt,asks
fiedel,fiddle
stockt,stops
tänzer,dancer
weilt,resides
gehst,go
reihen,rows
mützen,hats
fliegen,fly
höh,high
beugten,bowed
knie,knee
käm,came
venerabile,venerable
schritte,steps
stein,stone
wandrung,hike
rasten,rest
saß,sat
gedankenvoll,thoughtful
quälte,tormented
beten,pray
fasten,fast
reich,rich
glauben,believe
seufzen,sigh
händeringen,hand wringing
dacht,thought
pest,pest
himmels,heaven
erzwingen,force
hohn,scorn
könntest,could
innern,inside
sohn,son
ruhmes,fame
wert,value
dunkler,darker
ehrenmann,gentleman
redlichkeit,honesty
jedoch,however
grillenhafter,whimsical
mühe,effort
sann,pondered
adepten,adepts
schwarze,black
küche,kitchen
schloß,lock
unendlichen,infinite
rezepten,recipes
widrige,adverse
zusammengoß,poured together
ward,was
roter,red
leu,leu
kühner,bolder
freier,freer
lauen,tepid
bad,bath
lilie,lily
vermählt,married
beide,both
offnem,open
flammenfeuer,flame fire
brautgemach,bridal chamber
erschien,appeared
darauf,on it
königin,queen
arzenei,medicine
patienten,patients
starben,died
niemand,no one
fragte,asked
genas,recovered
höllischen,hellish
latwergen,electives
tälern,valleys
bergen,recover
getobt,raged
tausende,thousands
welkten,withered
erleben,experience
frechen,cheeky
mörder,murderer
lobt,praises
betrüben,grieve
braver,braver
übertrug,transferred
gewissenhaft,conscientious
pünktlich,punctual
auszuüben,exercise
jüngling,youth
ehrst,honor
wissenschaft,science
vermehrst,multiply
höhrem,higher
hoffen,hope
irrtums,mistake
aufzutauchen,show up
brauchen,need
stunde,hour
schönes,beautiful
trübsinn,gloom
verkümmern,wither away
betrachte,consider
abendsonne-glut,evening sun glow
grünumgebnen,surrounded by greenery
hütten,huts
schimmern,shimmer
rückt,moves
überlebt,survived
fördert,encourages
neues,new
flügel,wing
boden,floor
säh,saw
abendstrahl,evening ray
stille,silence
entzündet,inflamed
höhn,sneer
beruhigt,calmed down
tal,valley
silberbach,silverbach
goldne,golden
ströme,streams
hemmte,inhibited
göttergleichen,godlike
berg,mountain
schluchten,canyons
erwärmten,heated
buchten,booked
erstaunten,amazed
göttin,goddess
wegzusinken,sink away
erwacht,awakens
eile,Hurry
wellen,waves
schöner,more beautiful
traum,dream
indessen,meanwhile
entweicht,escapes
flügeln,wings
körperlicher,physical
eingeboren,native
vorwärts,forward
blauen,blue
verloren,lost
schmetternd,blaring
lerche,lark
schroffen,rugged
fichtenhöhen,spruce heights
adler,Eagle
ausgebreitet,spread out
flächen,areas
seen,seen
kranich,crane
heimat,hometown
grillenhafte,whimsical
empfunden,felt
feldern,fields
vogels,birds
fittich,wing
beneiden,envy
geistesfreuden,spirit pleasures
blatt,sheet
winternächte,winter nights
hold,love
wärmet,warms
glieder,members
entrollst,unrolled
würdig,worthy
pergamen,parchment
triebs,drove
lerne,learn
kennen,know
wohnen,reside
trennen,separate
derber,rough
liebeslust,lust for love
klammernden,clinging
organen,organs
gewaltsam,forcibly
dust,dust
gefilden,filed
ahnen,suspect
luft,air
erd,earth
herrschend,ruling
steiget,increases
duft,scent
buntem,colourful
wäre,were
zaubermantel,magic cloak
trüg,cheating
fremde,strangers
länder,countries
köstlichsten,most delicious
gewänder,robes
feil,for sale
königsmantel,royal mantle
berufe,jobs
wohlbekannte,well-known
schar,keenly
strömend,flowing
dunstkreis,haze circle
überbreitet,overspread
tausendfältige,thousandfold
enden,end up
bereitet,prepared
norden,north
scharfe,sharp
geisterzahn,ghost tooth
herbei,here
pfeilgespitzten,arrowheaded
zungen,tongues
ziehn,pull
vertrocknend,drying up
nähren,nourish
lungen,lungs
mittag,midday
wüste,desert
glut,embers
scheitel,apex
häufen,accumulate
west,west
schwarm,swarm
feld,field
aue,ow
ersäufen,drown
schaden,damage
gewandt,fluent
betrügen,deceive
stellen,place
gesandt,sent
lispeln,lisp
englisch,English
lügen,lie
ergraut,greyed
gekühlt,chilled
abend,evening
schätzt,appreciates
haus.—,a house.-
blickst,look
erstaunt,astonished
ergreifen,seize
schwarzen,black
saat,seed
stoppel,stubble
sah,saw
wichtig,important
schien,seemed
betracht,consider
hältst,hold
pudel,poodle
spur,track
bemerkst,noticed
schneckenkreise,snail circles
jagt,hunts
irr,wrong
feuerstrudel,fire vortex
hinterdrein,afterwards
augentäuschung,eye deception
magisch,magical
leise,quiet
schlingen,loop
gem,acc
füße,feet
ungewiß,uncertain
umspringen,jump around
unbekannte,unknown
eng,closely
gespenst,spook
knurrt,growls
zweifelt,doubts
legt,lays
bauch,belly
wedelt,wags
hundebrauch,dog custom
geselle,journeyman
pudelnärrisch,crazy about poodles
stehest,stand
still,quiet
wartet,waits
sprichst,speak
verliere,lose
stock,floor
springen,jump
finde,find
dressur,dressage
hunde,dogs
gezogen,pulled
verdient,earned
studenten,students
trefflicher,more appropriate
skolar,scolar
stadttor,city ​​gate
hereintretend,entering
verlassen,leave
auen,outside
ahnungsvollem,foreboding
weckt,wakes up
entschlafen,passed away
ungestümen,impetuous
tun,do
reget,rain
menschenliebe,philanthropy
gottes,god
ruhig,quiet
renne,run
schwelle,threshold
schnoperst,sniff
lege,lay
ofen,oven
bestes,best
kissen,pillow
draußen,outside
bergigen,mountainous
rennen,run
ergetzt,excited
nimm,take
pflege,care
willkommner,welcome
stiller,quieter
gast,guest
zelle,cell
freundlich,friendly
brennt,burns
unserm,our
kennt,knows
fängt,catches
blühn,bloom
sehnt,longs
bächen,streams
quelle,source
knurre,growl
heiligen,sanctify
seel,seel
umfassen,include
tierische,animal
passen,fit
gewohnt,used
verhöhnen,mock
verstehn,understand
beschwerlich,arduous
murren,grumble
beknurren,growl
befriedigung,satisfaction
quillen,swell
versiegen,dry up
durste,thirsty
erfahrung,experience
mangel,shortage
ersetzen,substitute
lernen,learn
überirdische,unearthly
nirgends,nowhere
testament,testament
grundtext,basic text
aufzuschlagen,pitch
redlichem,honest
heilige,holy
original,original
geliebtes,beloved
deutsch,German
übertragen,transfer
volum,volume
geschrieben,written
anfang,beginning
wort,word
hoch,high
unmöglich,impossible
übersetzen,translate
geiste,spirits
erleuchtet,enlightened
bedenke,consider
zeile,line
feder,feather
übereile,haste
schafft,creates
stehn,stand
niederschreibe,write down
warnt,warns
bleibe,stay
schreibe,write
getrost,confidently
tat,did
teilen,split
heulen,howl
bellen,bark
störenden,disturbing
ungern,reluctantly
heb,heb
gastrecht,hospitality
tür,door
offen,open
freien,free
natürlich,naturally
geschehen,happen
wirklichkeit,reality
hundes,dog
bracht,brought
nilpferd,hippo
feurigen,fiery
schrecklichem,terrible
gebiß,denture
oh,Oh
halbe,half
höllenbrut,hellspawn
salomonis,Solomonis
gange,walk
drinnen,inside
gefangen,caught
bleibet,stays
haußen,house
folg,follow
eisen,iron
fuchs,Fox
zagt,hesitates
höllenluchs,hell lynx
losgemacht,untied
gefallen,please
tiere,animals
brauch,need
spruch,say
viere,four
salamander,salamander
glühen,glow
undene,undene
winden,squirm
sylphe,sylph
verschwinden,disappear
kobold,leprechaun
kennte,knew
elemente,elements
eigenschaft,characteristic
verschwind,go away
rauschend,rushing
fließe,flow
leucht,shine
meteoren-schöne,meteor beautiful
häusliche,domestic
incubus,incubus
mache,make
schluß,ending
steckt,plugged
liegt,lies
grinst,grins
sollst,should
stärker,stronger
beschwören,summon
flüchtling,refugee
beugen,bow
scharen,flock
schwillt,swells
borstigen,bristly
haaren,hair
verworfnes,discarded
entsproßnen,sprout
unausgesprochnen,unspoken
gegoßnen,cast
durchstochnen,pierced
elefant,elephant
füllt,fills
zerfließen,melt away
steige,climb
decke,ceiling
hinan,up
meisters,masters
drohe,threaten
versenge,singe
heiliger,saint
lohe,tan
erwarte,expect
dreimal,3 times
glühende,glowing
stärkste,strongest
künsten,arts
gekleidet,dressed
fahrender,driving
scholastikus,scholastic
wozu,for what reason
lärm,noise
diensten,serve
pudels,poodles
kern,core
skolast,skolast
kasus,case
salutiere,salute
gelehrten,scholars
weidlich,gracious
nennst,call
verachtet,despised
trachtet,seeks
deutlich,clearly
weist,points
fliegengott,fly god
verderber,spoiler
lügner,liar
böse,mean
gute,good
rätselwort,puzzle word
verneint,denied
entsteht,arises
zugrunde,perish
entstünde,would arise
sünde,sin
zerstörung,destruction
eigentliches,real
bescheidne,modest
sprech,speak
narrenwelt,fool world
teils,part
anfangs,at first
finsternis,darkness
stolze,proud
mutter,mother
rang,rank
streitig,contentious
gelingt,succeed
verhaftet,arrested
körpern,bodies
strömt,flows
körper,body
hoff,hope
pflichten,duties
vernichten,destroy
fängst,catch
kleinen,small
entgegenstellt,opposes
plumpe,clumsy
unternommen,undertaken
wußte,knew
beizukommen,deal with
schütteln,shake
brand,fire
geruhig,quiet
verdammten,damn
zeug,things
tier-,animal-
menschenbrut,human spawn
anzuhaben,wear
begraben,bury
zirkuliert,circulates
frisches,fresh
rasend,frenzied
erden,earth
entwinden,unwind
keime,germs
trocknen,dry
feuchten,wet
warmen,warm
kalten,cold
vorbehalten,Reserved
aparts,apart
mich.,me.
setzest,set
regen,rain
schaffenden,creating
kalte,cold
teufelsfaust,devil fist
entgegen,in contrast to
tückisch,treacherous
ballt,clenches
suche,seek
beginnen,begin
chaos,chaos
wunderlicher,whimsical
wirklich,really
besinnen,reflect
nächsten,next
male,times
dürft,may
entfernen,removed
besuche,visits
magst,like
türe,door
rauchfang,flue
gesteh,confess
hinausspaziere,walk out
verbietet,prohibits
kleines,small
hindernis,obstacle
drudenfuß,pendentive
schwelle—,threshold-
pentagramma,pentagramma
bannt,bans
kamst,came
herein,in
winkel,angle
außen,Outside
zufall,coincidence
getroffen,met
gefangner,prisoner
wärst,would be
ungefähr,approximately
merkte,noticed
hereingesprungen,jumped in
sache,matter
durchs,through
gesetz,law
gespenster,ghosts
hereingeschlüpft,slipped in
knechte,servants
rechte,right
ließe,let
pakt,pact
schließen,close
verspricht,promises
rein,pure
abgezwackt,ripped off
zunächst,first
jetzo,now
höchst,maximum
mal,just
entlassen,fire
mär,mar
komme,come
belieben,at will
fragen,questions
nachgestellt,adjusted
garn,yarn
gegangen,went
halte,hold
fangen,catch
beliebt,popular
bleiben,remain
bedingnis,condition
vertreiben,drive out
jahres,year
einerlei,no matter
zarten,tender
singen,sing
leeres,empty
zauberspiel,magic game
geruch,odor
letzen,last
bereitung,preparation
voran,Ahead
beisammen,together
fanget,catch
wölbungen,bulges
reizender,more lovely
schaue,look
blaue,blueness
wären,would be
wolken,clouds
zerronnen,melted
sternelein,little star
funkeln,sparkle
mildere,milder
sonnen,sunbathe
scheinen,seem
darein,in it
himmlischer,more heavenly
söhne,sons
geistige,spiritual
beugung,diffraction
vorüber,over
sehnende,yearning
neigung,Tilt
folget,follows
hinüber,over
flatternde,fluttering
bänder,ribbons
decken,cover
laube,arbor
fürs,for
sprossende,sprouting
ranken,tendrils
lastende,burdensome
traube,grape
stürzt,falls
behälter,container
drängender,more pressing
kelter,winepress
stürzen,overthrow
schäumende,foamy
weine,cry
rieseln,trickle
edle,noble
gesteine,rocks
ums,about
genüge,enough
grünender,greener
hügel,hill
geflügel,poultry
schlürfet,slurps
flieget,flies
hellen,bright
inseln,islands
gauklend,jesting
bewegen,move
jauchzende,rejoicing
tanzende,dancing
zerstreuen,scatter
klimmen,climb
schwimmen,swim
liebender,loving
seliger,happier
huld,grace
schläft,is sleeping
jungen,boys
treulich,loyal
eingesungen,sung
konzert,concert
schuld,fault
umgaukelt,tricked
traumgestalten,dream figures
versenkt,sunk
wahns,mad
zauber,magic
zerspalten,split
bedarf,requirement
rattenzahns,rat tooths
raschelt,rustles
ratten,rats
mäuse,mice
frösche,frogs
wanzen,bugs
läuse,lice
befiehlt,commands
benagen,gnaw
öl,oil
betupft—,dabbed—
hervorgehupft,hopped out
spitze,top
bannte,banned
vornen,front
kante,edge
biß,bite
geschehn.—,happen.—
fauste,fists
träume,dreams
wiedersehn,see you again
erwachend,awakening
abermals,again
geisterreiche,spirited
vorgelogen,lied to
entsprang,arose
gefällst,like
vertragen,tolerate
grillen,grilling
verjagen,chase away
edler,nobler
junker,junker
rotem,red
goldverbrämtem,gold trimmed
kleide,dress
mäntelchen,little coat
starrer,more rigid
seide,silk
hahnenfeder,cockfeather
hut,cap
langen,long
spitzen,sharpen
degen,sword
rate,rate
dergleichen,the like
gleichfalls,same you
anzulegen,create
losgebunden,untied
erfahrest,experience
erdelebens,earthlife
fühlen,feel
wunsch,wish
gewähren,grant
entbehren,do without
ewige,eternal
ohren,ears
heiser,hoarse
entsetzen,fright
wach,awake
morgens,In the morning
bittre,please
erfüllen,fulfill
ahnung,idea
eigensinnigem,stubborn
krittel,critic
mindert,reduces
lebensfratzen,life faces
hindert,prevents
niedersenkt,lowers
ängstlich,fearful
lager,camp
strecken,stretch
rast,rest
geschenkt,given
schrecken,scare
wohnt,resides
innerstes,innermost
erregen,irritate
thront,perched
dasein,be there
erwünscht,he wishes
verhaßt,hated
siegesglanze,victory shine
lorbeern,laurels
schläfe,temple
windet,winds
rasch,quickly
durchrastem,snap through
tanze,dance
mädchens,girls
entseelt,lifeless
gesunken,dropped
jemand,someone
braunen,tan
ausgetrunken,drunk
spionieren,spy
allwissend,omniscient
schrecklichen,terrible
süß,sweet
bekannter,better known
rest,rest
anklang,appeal
betrog,cheated
fluch,curse
lock-,lock
gaukelwerk,trickery
umspannt,spans
trauerhöhle,mourning cave
blend-,glare
schmeichelkräften,flatterers
verflucht,cursed
voraus,in advance
meinung,opinion
womit,by which
umfängt,embraces
blenden,blind
träumen,dream
heuchelt,feigns
ruhms,glory
namensdauer,name duration
besitz,possession
schmeichelt,flatters
pflug,plow
mammon,mammon
kühnen,bold
müßigem,idle
polster,pad
zurechte,rightly so
balsamsaft,balm juice
trauben,Grapes
höchsten,highest
liebeshuld,affection
geduld,patience
geisterchor,ghost choir
unsichtbar,invisible
zerstört,destroyed
mächtiger,more powerful
zerfällt,decays
halbgott,demigod
zerschlagen,smash
trümmern,shatter
klagen,complain
verlorne,lost
erdensöhne,sons of earth
prächtiger,more magnificent
baue,builder
lebenslauf,CV
beginne,start
altklug,precocious
raten,advise
einsamkeit,lonliness
säfte,juices
stocken,lagging
locken,beckon
gram,sorry
geier,vulture
frißt,eats
schlechteste,worst
pack,pack
stoßen,bump
willst,want
vereint,united
bequemen,comfortable
mach,do
diener,servant
dagegen,against it
frist,deadline
egoist,egoist
nützlich,useful
bedingung,condition
dienst,service
verbinden,connect
wink,nod
ruhn,rest
drüben,over there
wiederfinden,find again
kümmern,take care of
schlägst,beat
scheinet,seems
scheiden,divorce
künftig,future
haßt,hates
unten,below
verbinde,connect
gebe,give
gesehn,seen
gefaßt,caught
sättigt,saturates
rotes,red
gold,gold
quecksilber,mercury
zerrinnt,melts away
gewinnt,wins
äugeln,eyeball
verbindet,connects
ehre,honor
götterlust,godslust
meteor,meteor
zeig,show
fault,fault
bäume,trees
begrünen,greening
auftrag,order
schreckt,frightens
dienen,serve
guts,good
ruhe,quiet
schmausen,feast
faulbett,lazy bed
legen,place
schmeichelnd,flattering
belügen,lie to
biet,offer
topp,top
verweile,stay
fesseln,bind
totenglocke,death knell
schallen,sound
dienstes,service
uhr,clock
zeiger,pointer
fallen,fall
vorbei,over
bedenk,consider
vergessen,forget
beharre,insist
frag,ask
wessen,know
doktorschmaus,doctor feast
—um,-around
sterbens,dying
paar,pair
zeilen,lines
geschriebnes,written
forderst,require
pedant,pedant
manneswort,word of man
gekannt,known
gesprochnes,spoken
schalten,switch
strömen,stream
versprechen,promise
gelegt,placed
befreien,free
beglückt,delighted
treue,loyalty
opfer,victim
gereuen,regret
beschrieben,described
beprägt,coined
scheuen,shy away from
erstirbt,he dies
herrschaft,rule
wachs,wax
leder,leather
böser,badder
erz,ore
marmor,marble
griffel,stylus
meißel,chisel
schreiben,write
wahl,choice
rednerei,oratory
hitzig,heated
übertreiben,exaggerate
blättchen,leaflets
unterzeichnest,sign
tröpfchen,droplet
völlig,fully
gnüge,enough
fratze,grimace
besondrer,special
furcht,fear
bündnis,alliance
breche,break
grade,grade
verspreche,promise
gebläht,bloated
gehör,belong
große,size
verschließt,closed
denkens,thinking
faden,thread
zerrissen,torn
ekelt,disgusts
sinnlichkeit,sensuality
undurchdrungnen,impenetrable
zauberhüllen,magic cases
rauschen,rush
rollen,roll
begebenheit,event
gelingen,succeed
verdruß,annoyance
miteinander,commonality
wechseln,exchange 
rastlos,restless
betätigt,operated
maß,measure
naschen,snack
fliehen,flee
erhaschen,catch
bekomm,get
blöde,stupid
hörest,hear
rede,speech
taumel,reel
weih,holy
schmerzlichsten,most painful
verliebtem,in love
haß,hate
erquickendem,refreshing
wissensdrang,thirst for knowledge
geheilt,healed
verschließen,close
zugeteilt,allocated
tiefste,deepest
greifen,grasp
eigen,own
erweitern,expand
end,end
zerscheitern,shatter
harten,hard
kaut,chews
wiege,cradle
bahre,stretcher
sauerteig,sourdough
verdaut,digested
glaub,believe
unsereinem,one of us
gemacht,made
glanze,shine
taugt,good
einzig,only
ließet,let
belehren,teach
assoziiert,associated
schweifen,wander
edlen,noble
qualitäten,qualities
ehrenscheitel,crest of honor
löwen,lions
hirsches,deer
schnelligkeit,speed
italieners,Italians
feurig,fiery
nordens,north
dau,dau
rbarkeit,rability
großmut,magnanimity
arglist,fraudulent
jugendtrieben,youth driven
plane,plans
verlieben,fall in love
mikrokosmus,microcosm
möglich,possible
krone,Crown
erringen,gain
ende—was,end—what
setz,set
perücken,wigs
millionen,millions
fuß,foot
ellenhohe,yard high
socken,socks
bleibst,stay
schätze,guess
menschengeists,human spirit
herbeigerafft,summoned
niedersetze,down
innerlich,inside
haar,hair
sachen,things
flieht,flees
henker,hangman
händ,hands
hintern,butt
genieße,enjoy
weniger,fewer
sechs,six
hengste,stallions
vierundzwanzig,twenty four
beine,legs
grad,Degree
kerl,Guy
spekuliert,speculated
dürrer,skinnier
heide,pagan
herum,hereabouts
geführt,guided
grüne,green
weide,pasture
marterort,martyrdom
jungens,boys
ennuyieren,ennuy
wanst,belly
stroh,straw
dreschen,threshing
buben,boys
knabe,boy
ungetröstet,unconsoled
rock,skirt
mütze,cap
maske,mask
köstlich,precious
kleidet,clothes
überlaß,leave
witze,jokes
viertelstündchen,quarter hour
fahrt,drive
fausts,fists
langem,long
verachte,despise
allerhöchste,highest
zauberwerken,magic works
lügengeist,lying spirit
bestärken,encourage
unbedingt—,absolutely-
schicksal,fate
übereiltes,hasty
überspringt,skips
schlepp,drag
flache,surface
unbedeutenheit,insignificance
zappeln,wriggle
starren,stare
kleben,adhere
unersättlichkeit,insatiability
speis,ate
lippen,lips
erflehn,implore
übergeben,hand over
müßte,would have to
allhier,here
kurze,short
ergebenheit,devotion
ehrfucht,reverent
höflichkeit,courtesy
umgetan,done
nehmt,take
leidlichem,tolerable
hieraußen,out here
ort,location
aufrichtig,sincerely
hallen,resound
keineswegs,not at all
beschränkter,more limited
grünes,green
baum,tree
sälen,room
bänken,benches
vergeht,passes
denken,think
gewohnheit,habit
willig,willing
ernährt,fed
weisheit,wisdom
brüsten,breast
gelüsten,lust
hangen,hang
hingelangen,reach
wählt,chooses
müßt,must
leib,body
freiheit,freedom
zeitvertreib,pastime
sommerfeiertagen,summer holidays
hinnen,inside
ordnung,order
teurer,more expensive
zuerst,first
collegium,college
logicum,logicum
dressiert,trained
spanische,spanish
stiefeln,boots
eingeschnürt,constricted
bedächtiger,more deliberate
fortan,henceforth
hinschleiche,sneak up
gedankenbahn,train of thought
etwa,approximately
kreuz,cross
irrlichteliere,will-o'-the-wisp
essen,eat
gedankenfabrik,thought factory
weber-meisterstück,weaver masterpiece
fäden,threads
schifflein,little ship
herüber,over
schießen,shoot
ungesehen,unseen
verbindungen,links
philosoph,philosopher
beweist,proves
zweite,second
dritt,third
vierte,fourth
zweit,second
viert,fourth
nimmermehr,nevermore
preisen,praise
allerorten,everywhere
weber,weaver
geworden,become
lebendigs,alive
beschreiben,describe
treiben,drive
teile,share
encheiresin,encheiresin
naturae,nature
chemie,chemistry
verstehen,understand
nächstens,next
lernt,learns
reduzieren,reduce
gehörig,due
klassifizieren,classify
alledem,all of that
mühlrad,mill wheel
metaphysik,metaphysics
tiefsinnig,profound
paßt,fits
prächtig,gorgeous
vorerst,for now
wahr,true
fünf,five
glockenschlag,chime
präpariert,prepared
einstudiert,rehearsed
buche,beech
schreibens,writes
befleißt,diligent
diktiert,dictates
heilig,holy
zweimal,twice
denke,think
schwarz,black
besitzt,owns
rechtsgelehrsamkeit,legal scholarship
übel,bad
lehre,teach
erben,inherit
krankheit,illness
schleppen,drag
geschlecht,gender
geschlechte,sexes
unsinn,nonsense
wohltat,benefit
plage,plague
enkel,grandson
abscheu,abhorrence
vermehrt,increased
belehrt,teaches
irre,crazy
betrifft,regards
falschen,wrong
verborgnes,hidden
unterscheiden,differentiate
schwört,swears
ganzen—haltet,whole—stop
sichre,sure
pforte,gate
tempel,temple
begriff,expression
quälen,torment
begriffe,terms
fehlen,miss
stellt,puts
trefflich,excellent
streiten,fight
system,system
bereiten,prepare
jota,iota
rauben,rob
halt,just
wollt,want
kräftig,powerful
wörtchen,word
fingerzeig,pointer
eher,rather
tons,tons
durchstudiert,studied
ringsum,all around
wissenschaftlich,scientific
schweift,wanders
ziemlich,quite
gebaut,built
kühnheit,audacity
vertrauen,trust
tausendfach,thousandfold
punkte,Points
kurieren,cure
halbweg,halfway
ehrbar,honorable
unterm,under
titel,title
vertraulich,confidential
übersteigt,exceeds
willkomm,welcome
tappt,gropes
siebensachen,seven things
streicht,deletes
versteht,understands
pülslein,pillow
drücken,press
fasset,grasps
schlauen,clever
blicken,look
schlanke,slim
hüfte,hips
geschnürt,laced
grau,Gray
theorie,theory
grün,green
goldner,golden
schwör,swear
andermal,other time
beschweren,complain
vermag,can
stammbuch,studbook
überreichen,present
gönn,treat
liest,reads
eritis,eritis
sicut,sure
deus,deus
scientes,scientes
bonum,bonus
et,etc
malum,malum
ehrerbietig,respectful
empfiehlt,recommends
gottähnlichkeit,godlikeness
wohin,where
nutzen,use
cursum,course
durchschmarutzen,smack through
leichte,light
lebensart,way of life
schicken,send
sobald,as soon
vertraust,trusts
weißt,know
pferde,horses
mantel,a coat
lüfte,air
nimmst,take
bündel,bunch
bißchen,a little
feuerluft,fire air
gratuliere,congratulate
zeche,mine
lustiger,funnier
frosch,frog
gesichter,faces
nasses,wet
lichterloh,ablaze
brander,brand
bringst,bring
dummheit,stupidity
sauerei,mess
giesst,pours
beides,both
doppelt,double
schwein,pig
siebel,siebel
entzweit,divided
offner,opener
runda,rounda
sauft,drinks
schreit,cries
holla,hello
ho,hey
altmayer,altmayer
baumwolle,cotton
sprengt,blows up
gewölbe,vault
widerschallt,echoes
basses,basses
